in:REDUCTION_sda,in:RANDOM_sda,out:UDI,out:SDA,out:ASE,img
2,13,35.35,42.81,12.5,REDUCTION_sda2_RANDOM_sda13_daylight.png
3,13,49.02,68.26,16.78,REDUCTION_sda3_RANDOM_sda13_daylight.png
4,13,53.04,81.59,23.35,REDUCTION_sda4_RANDOM_sda13_daylight.png
5,13,51.34,81.8,25.31,REDUCTION_sda5_RANDOM_sda13_daylight.png
2,14,46.92,57.18,13.21,REDUCTION_sda2_RANDOM_sda14_daylight.png
3,14,55.08,76.89,17.43,REDUCTION_sda3_RANDOM_sda14_daylight.png
4,14,55.88,84.81,19.39,REDUCTION_sda4_RANDOM_sda14_daylight.png
5,14,53.83,88.17,24.54,REDUCTION_sda5_RANDOM_sda14_daylight.png
2,15,36.92,46.97,11.45,REDUCTION_sda2_RANDOM_sda15_daylight.png
3,15,39.87,55.67,16.24,REDUCTION_sda3_RANDOM_sda15_daylight.png
4,15,45.97,70.9,21.92,REDUCTION_sda4_RANDOM_sda15_daylight.png
5,15,42.46,67.19,23.18,REDUCTION_sda5_RANDOM_sda15_daylight.png
2,16,52.47,68.4,13.36,REDUCTION_sda2_RANDOM_sda16_daylight.png
3,16,53.26,74.27,14.81,REDUCTION_sda3_RANDOM_sda16_daylight.png
4,16,55.67,84.07,19.58,REDUCTION_sda4_RANDOM_sda16_daylight.png
5,16,55.1,89.81,24.13,REDUCTION_sda5_RANDOM_sda16_daylight.png
2,17,36.97,46.96,11.45,REDUCTION_sda2_RANDOM_sda17_daylight.png
3,17,50.58,71.65,15.64,REDUCTION_sda3_RANDOM_sda17_daylight.png
4,17,53.1,80.94,18.54,REDUCTION_sda4_RANDOM_sda17_daylight.png
5,17,52.76,84.55,23.47,REDUCTION_sda5_RANDOM_sda17_daylight.png
2,18,44.6,55.63,12.63,REDUCTION_sda2_RANDOM_sda18_daylight.png
3,18,51.4,72.5,17.75,REDUCTION_sda3_RANDOM_sda18_daylight.png
4,18,52.84,78.85,22.4,REDUCTION_sda4_RANDOM_sda18_daylight.png
5,18,55.56,91.45,29.31,REDUCTION_sda5_RANDOM_sda18_daylight.png
2,19,36.96,47.49,11.45,REDUCTION_sda2_RANDOM_sda19_daylight.png
3,19,47.02,65.76,15.93,REDUCTION_sda3_RANDOM_sda19_daylight.png
4,19,52.11,79.45,21.06,REDUCTION_sda4_RANDOM_sda19_daylight.png
5,19,49.99,75.68,24.64,REDUCTION_sda5_RANDOM_sda19_daylight.png
2,20,42.41,53.25,13.66,REDUCTION_sda2_RANDOM_sda20_daylight.png
3,20,48.82,69.94,19.04,REDUCTION_sda3_RANDOM_sda20_daylight.png
4,20,55.42,87.19,25.56,REDUCTION_sda4_RANDOM_sda20_daylight.png
5,20,52.93,84.72,26.56,REDUCTION_sda5_RANDOM_sda20_daylight.png
2,21,51.51,69.33,14.24,REDUCTION_sda2_RANDOM_sda21_daylight.png
3,21,50.47,68.59,17.78,REDUCTION_sda3_RANDOM_sda21_daylight.png
4,21,51.41,77.37,22.44,REDUCTION_sda4_RANDOM_sda21_daylight.png
5,21,50.91,80.77,24.84,REDUCTION_sda5_RANDOM_sda21_daylight.png
2,22,31.58,33.96,8.98,REDUCTION_sda2_RANDOM_sda22_daylight.png
3,22,39.44,50.86,12.84,REDUCTION_sda3_RANDOM_sda22_daylight.png
4,22,50.66,73.79,16.52,REDUCTION_sda4_RANDOM_sda22_daylight.png
5,22,55.05,88.5,22.81,REDUCTION_sda5_RANDOM_sda22_daylight.png
2,23,48.7,66,14.13,REDUCTION_sda2_RANDOM_sda23_daylight.png
3,23,47.49,70.01,18.07,REDUCTION_sda3_RANDOM_sda23_daylight.png
4,23,48.39,76.22,20.23,REDUCTION_sda4_RANDOM_sda23_daylight.png
5,23,55.67,94.91,26.54,REDUCTION_sda5_RANDOM_sda23_daylight.png
2,24,52.44,67.75,13.21,REDUCTION_sda2_RANDOM_sda24_daylight.png
3,24,54.33,77.13,15.64,REDUCTION_sda3_RANDOM_sda24_daylight.png
4,24,55.04,82.73,18.67,REDUCTION_sda4_RANDOM_sda24_daylight.png
5,24,54.66,89.32,23.71,REDUCTION_sda5_RANDOM_sda24_daylight.png
2,25,46.44,61.33,12.44,REDUCTION_sda2_RANDOM_sda25_daylight.png
3,25,52.3,75.63,16.53,REDUCTION_sda3_RANDOM_sda25_daylight.png
4,25,52.72,81.09,18.99,REDUCTION_sda4_RANDOM_sda25_daylight.png
5,25,54.04,89.98,23.39,REDUCTION_sda5_RANDOM_sda25_daylight.png
2,26,48.47,65.89,15.05,REDUCTION_sda2_RANDOM_sda26_daylight.png
3,26,49.19,72.36,16.53,REDUCTION_sda3_RANDOM_sda26_daylight.png
4,26,56.97,91.51,20.54,REDUCTION_sda4_RANDOM_sda26_daylight.png
5,26,55.24,90.47,24.21,REDUCTION_sda5_RANDOM_sda26_daylight.png
2,27,46.77,62.57,13.58,REDUCTION_sda2_RANDOM_sda27_daylight.png
3,27,53.26,78.63,18.94,REDUCTION_sda3_RANDOM_sda27_daylight.png
4,27,56.52,91.21,25.32,REDUCTION_sda4_RANDOM_sda27_daylight.png
5,27,54.53,91.45,26.79,REDUCTION_sda5_RANDOM_sda27_daylight.png
2,28,50.86,69.5,14.24,REDUCTION_sda2_RANDOM_sda28_daylight.png
3,28,55.41,83.39,19.38,REDUCTION_sda3_RANDOM_sda28_daylight.png
4,28,54.13,88.98,26.45,REDUCTION_sda4_RANDOM_sda28_daylight.png
5,28,52.07,88.66,28.2,REDUCTION_sda5_RANDOM_sda28_daylight.png
2,29,47.4,63.9,13.21,REDUCTION_sda2_RANDOM_sda29_daylight.png
3,29,45.72,62.83,16.66,REDUCTION_sda3_RANDOM_sda29_daylight.png
4,29,43.71,61.13,17.82,REDUCTION_sda4_RANDOM_sda29_daylight.png
5,29,53.84,84.22,23.88,REDUCTION_sda5_RANDOM_sda29_daylight.png
2,30,52.6,67.92,13.36,REDUCTION_sda2_RANDOM_sda30_daylight.png
3,30,52.52,72.36,16.59,REDUCTION_sda3_RANDOM_sda30_daylight.png
4,30,52.44,77.81,22.76,REDUCTION_sda4_RANDOM_sda30_daylight.png
5,30,55.86,93.26,30.2,REDUCTION_sda5_RANDOM_sda30_daylight.png
2,31,46.71,63.06,13.58,REDUCTION_sda2_RANDOM_sda31_daylight.png
3,31,53.45,78.22,18.94,REDUCTION_sda3_RANDOM_sda31_daylight.png
4,31,57.19,93.15,25.26,REDUCTION_sda4_RANDOM_sda31_daylight.png
5,31,56.61,95.07,31.56,REDUCTION_sda5_RANDOM_sda31_daylight.png
2,32,52.67,69.97,13.21,REDUCTION_sda2_RANDOM_sda32_daylight.png
3,32,52.78,79.8,18.9,REDUCTION_sda3_RANDOM_sda32_daylight.png
4,32,52.18,78.07,22.96,REDUCTION_sda4_RANDOM_sda32_daylight.png
5,32,50.18,77.41,25.34,REDUCTION_sda5_RANDOM_sda32_daylight.png
2,33,46.69,61.58,13.58,REDUCTION_sda2_RANDOM_sda33_daylight.png
3,33,56.45,83.25,18.83,REDUCTION_sda3_RANDOM_sda33_daylight.png
4,33,56.32,86.3,24.07,REDUCTION_sda4_RANDOM_sda33_daylight.png
5,33,55.1,92.77,29.58,REDUCTION_sda5_RANDOM_sda33_daylight.png
2,34,46.79,60.14,14.57,REDUCTION_sda2_RANDOM_sda34_daylight.png
3,34,52.92,75.67,18.83,REDUCTION_sda3_RANDOM_sda34_daylight.png
4,34,53.27,87.36,25.34,REDUCTION_sda4_RANDOM_sda34_daylight.png
5,34,52.58,87.84,28.68,REDUCTION_sda5_RANDOM_sda34_daylight.png
2,35,40.82,50.05,11.86,REDUCTION_sda2_RANDOM_sda35_daylight.png
3,35,51.11,70.78,15.97,REDUCTION_sda3_RANDOM_sda35_daylight.png
4,35,55.08,83.77,20.77,REDUCTION_sda4_RANDOM_sda35_daylight.png
5,35,54.4,87.68,23.43,REDUCTION_sda5_RANDOM_sda35_daylight.png
2,36,49.31,63.86,14.57,REDUCTION_sda2_RANDOM_sda36_daylight.png
3,36,51.07,71.99,18.67,REDUCTION_sda3_RANDOM_sda36_daylight.png
4,36,51.05,74.54,20.62,REDUCTION_sda4_RANDOM_sda36_daylight.png
5,36,48.23,72.39,21.6,REDUCTION_sda5_RANDOM_sda36_daylight.png
2,37,48.09,65.88,14.13,REDUCTION_sda2_RANDOM_sda37_daylight.png
3,37,47.31,65.69,17.43,REDUCTION_sda3_RANDOM_sda37_daylight.png
4,37,53.66,80.23,22.37,REDUCTION_sda4_RANDOM_sda37_daylight.png
5,37,53.23,86.53,26.48,REDUCTION_sda5_RANDOM_sda37_daylight.png
2,38,46.28,57.33,13.66,REDUCTION_sda2_RANDOM_sda38_daylight.png
3,38,46.81,59.44,13.96,REDUCTION_sda3_RANDOM_sda38_daylight.png
4,38,53.9,78.61,18.65,REDUCTION_sda4_RANDOM_sda38_daylight.png
5,38,53.04,84.1,22.3,REDUCTION_sda5_RANDOM_sda38_daylight.png
2,39,52.56,68.28,13.36,REDUCTION_sda2_RANDOM_sda39_daylight.png
3,39,53.11,78.35,18.84,REDUCTION_sda3_RANDOM_sda39_daylight.png
4,39,52.47,81.24,20.34,REDUCTION_sda4_RANDOM_sda39_daylight.png
5,39,53.39,90.3,26.89,REDUCTION_sda5_RANDOM_sda39_daylight.png
2,40,40.7,50.49,12.63,REDUCTION_sda2_RANDOM_sda40_daylight.png
3,40,52.48,72.57,16.92,REDUCTION_sda3_RANDOM_sda40_daylight.png
4,40,51.43,78.91,22.33,REDUCTION_sda4_RANDOM_sda40_daylight.png
5,40,53.9,90.14,28.08,REDUCTION_sda5_RANDOM_sda40_daylight.png
2,41,51.83,69.7,15.16,REDUCTION_sda2_RANDOM_sda41_daylight.png
3,41,53.07,77.4,16.76,REDUCTION_sda3_RANDOM_sda41_daylight.png
4,41,53.19,81.24,21.06,REDUCTION_sda4_RANDOM_sda41_daylight.png
5,41,53.98,90.47,27.67,REDUCTION_sda5_RANDOM_sda41_daylight.png
2,42,44.56,55.99,12.63,REDUCTION_sda2_RANDOM_sda42_daylight.png
3,42,52.73,73.86,17.21,REDUCTION_sda3_RANDOM_sda42_daylight.png
4,42,56.05,87.34,23.94,REDUCTION_sda4_RANDOM_sda42_daylight.png
5,42,54.69,90.8,29.43,REDUCTION_sda5_RANDOM_sda42_daylight.png
2,43,49.17,64.36,14.57,REDUCTION_sda2_RANDOM_sda43_daylight.png
3,43,53.16,75.14,20.14,REDUCTION_sda3_RANDOM_sda43_daylight.png
4,43,53.15,86.47,26.77,REDUCTION_sda4_RANDOM_sda43_daylight.png
5,43,54.37,93.76,30.03,REDUCTION_sda5_RANDOM_sda43_daylight.png
2,44,52.42,68.65,13.36,REDUCTION_sda2_RANDOM_sda44_daylight.png
3,44,55.31,78.08,19.19,REDUCTION_sda3_RANDOM_sda44_daylight.png
4,44,53.48,77.96,20.77,REDUCTION_sda4_RANDOM_sda44_daylight.png
5,44,52.52,79.46,22.09,REDUCTION_sda5_RANDOM_sda44_daylight.png
2,45,44.98,55.75,12.17,REDUCTION_sda2_RANDOM_sda45_daylight.png
3,45,52.79,72.5,15.48,REDUCTION_sda3_RANDOM_sda45_daylight.png
4,45,56.38,87.94,21.48,REDUCTION_sda4_RANDOM_sda45_daylight.png
5,45,54.83,90.63,29.21,REDUCTION_sda5_RANDOM_sda45_daylight.png
2,46,48.46,65.11,15.05,REDUCTION_sda2_RANDOM_sda46_daylight.png
3,46,47.39,64.02,18.43,REDUCTION_sda3_RANDOM_sda46_daylight.png
4,46,55.56,85.11,23.98,REDUCTION_sda4_RANDOM_sda46_daylight.png
5,46,53.97,89.32,29.33,REDUCTION_sda5_RANDOM_sda46_daylight.png
2,47,44.9,55.5,12.74,REDUCTION_sda2_RANDOM_sda47_daylight.png
3,47,52.39,73.25,16.92,REDUCTION_sda3_RANDOM_sda47_daylight.png
4,47,52.09,76.57,17.56,REDUCTION_sda4_RANDOM_sda47_daylight.png
5,47,51.19,83.63,23.59,REDUCTION_sda5_RANDOM_sda47_daylight.png
2,48,50.42,65.88,12.33,REDUCTION_sda2_RANDOM_sda48_daylight.png
3,48,55.12,80.12,17.55,REDUCTION_sda3_RANDOM_sda48_daylight.png
4,48,54.24,84.66,22.76,REDUCTION_sda4_RANDOM_sda48_daylight.png
5,48,54.52,97.21,30.62,REDUCTION_sda5_RANDOM_sda48_daylight.png
2,49,40.66,49.44,11.86,REDUCTION_sda2_RANDOM_sda49_daylight.png
3,49,47.29,65.36,16.68,REDUCTION_sda3_RANDOM_sda49_daylight.png
4,49,47.87,66.84,17.3,REDUCTION_sda4_RANDOM_sda49_daylight.png
5,49,53.12,83.4,23.68,REDUCTION_sda5_RANDOM_sda49_daylight.png
2,50,47.19,62.84,14.5,REDUCTION_sda2_RANDOM_sda50_daylight.png
3,50,55.96,82.3,19.83,REDUCTION_sda3_RANDOM_sda50_daylight.png
4,50,56.77,90.47,21.9,REDUCTION_sda4_RANDOM_sda50_daylight.png
5,50,55.69,95.89,24.39,REDUCTION_sda5_RANDOM_sda50_daylight.png
